Date,"Imp Vol","1D IV Chg","IV Rank","IV Pctl","P/C Vol","Options Vol","P/C OI","Total OI",Last,"Call Volume","Put Volume","Call OI","Put OI"
2020-09-10,111.78%,-42.12%,15.30%,42%,1.3357616136472,127612,1.109793767256,553247,6.23,54634,72978,262228,291019
2020-09-09,153.90%,-13.05%,25.83%,79%,0.95275116486048,74599,1.1027693901837,519506,7.35,38202,36397,247058,272448
2020-09-08,166.95%,-21.21%,29.09%,87%,0.70077241688123,45579,1.1241960380756,528432,7.7,26799,18780,248768,279664
2020-09-04,188.16%,+35.67%,34.39%,94%,0.36700557559856,25008,1.0849940404782,537034,7.65,18294,6714,257571,279463
2020-09-03,152.49%,-44.60%,25.47%,78%,1.8996413321947,84887,1.0689471296569,519914,7.82,29275,55612,251294,268620
2020-09-02,197.09%,+11.11%,36.62%,95%,0.5950668036999,48112,1.0445100621259,506143,7.71,30163,17949,247562,258581
2020-09-01,185.98%,-25.21%,33.84%,94%,0.51629333686782,80080,1.0539694154439,471577,7.65,52813,27267,229593,241984
2020-08-31,211.19%,+85.45%,40.14%,98%,0.75923705868883,130604,1.0666813961642,430281,6.68,74239,56365,208199,222082
2020-08-28,125.74%,+5.33%,18.79%,55%,0.4936650829374,35839,1.0561433137123,418822,5.39,23994,11845,203693,215129
2020-08-27,120.41%,-11.52%,17.46%,53%,0.21331532533566,15272,1.0600038702571,415167,5.25,12587,2685,201537,213630
2020-08-26,131.93%,+4.27%,20.34%,58%,0.19362621896049,23746,1.1007067597902,403342,5.11,19894,3852,192003,211339
2020-08-25,127.67%,-8.45%,19.27%,55%,0.20641631434966,9702,1.1170380731369,399574,4.98,8042,1660,188742,210832
2020-08-24,136.11%,+1.42%,21.38%,61%,0.52018099547511,16798,1.0961862738169,415200,4.87,11050,5748,198074,217126
2020-08-21,134.69%,+20.74%,21.03%,60%,0.74398735872302,65117,1.0696600880538,407098,5.03,37338,27779,196698,210400
2020-08-20,113.96%,+0.75%,15.85%,48%,0.49950544015826,4548,1.0709257815088,406297,4.61,3033,1515,196191,210106
2020-08-19,113.21%,-6.36%,15.66%,48%,0.33247988295538,3643,1.0720731314515,405283,4.72,2734,909,195593,209690
2020-08-18,119.57%,-0.34%,17.25%,52%,0.23639191290824,6360,1.0783599182636,403790,4.81,5144,1216,194283,209507
2020-08-17,119.91%,+4.09%,17.33%,53%,0.43560767590618,6733,1.079705400982,406624,4.63,4690,2043,195520,211104
2020-08-14,115.83%,+2.64%,16.31%,49%,1.4195412362108,13818,1.036679526918,402788,4.75,5711,8107,197767,205021
2020-08-13,113.19%,-6.55%,15.65%,48%,0.4079591402426,6616,1.036686198905,402494,4.64,4699,1917,197622,204872
2020-08-12,119.74%,+0.61%,17.29%,52%,0.55074829931973,5699,1.0373372248522,400677,4.52,3675,2024,196667,204010
2020-08-11,119.13%,+7.47%,17.14%,52%,0.41994792077645,17995,1.0571588769228,388910,4.35,12673,5322,189052,199858
2020-08-10,111.67%,+3.52%,15.27%,47%,0.25044528003166,12637,1.0447765090404,391634,4.33,10106,2531,191529,200105
2020-08-07,108.15%,+2.25%,14.39%,45%,0.45329117562518,10112,1.041372082838,391527,4.16,6958,3154,191796,199731
2020-08-06,105.90%,-17.72%,13.83%,45%,0.19934825729668,8465,1.0374125092882,392098,4.43,7058,1407,192449,199649
2020-08-05,123.62%,-6.78%,18.26%,52%,0.12839419475655,19282,1.0753234974979,384435,4.63,17088,2194,185241,199194
2020-08-04,130.41%,+49.01%,19.96%,55%,0.22681769733955,58702,1.150083971901,357187,4.43,47849,10853,166127,191060
2020-08-03,81.40%,-2.42%,7.71%,23%,0.39643158783784,13227,1.1744970152554,354069,4.15,9472,3755,162828,191241
2020-07-31,83.81%,+1.05%,8.31%,29%,0.52142623487079,4651,1.151594275973,358447,4.01,3057,1594,166596,191851
2020-07-30,82.76%,-0.16%,8.05%,28%,0.5400111919418,5504,1.164677168311,357425,4.1,3574,1930,165117,192308
2020-07-29,82.93%,+32.39%,8.09%,28%,0.46984248943527,11478,1.1980240146666,351286,4.06,7809,3669,159819,191467
2020-07-28,50.54%,-29.63%,0.00%,0%,0.42109982068141,4755,1.200453300595,349509,3.94,3346,1409,158835,190674
2020-07-27,80.17%,-0.03%,7.30%,21%,1.0807625649913,6003,1.1982494584028,353118,4.01,2885,3118,160636,192482
2020-07-24,80.20%,-1.24%,7.31%,21%,0.53035413153457,7260,1.1573953589243,358119,4.03,4744,2516,165996,192123
2020-07-23,81.44%,+2.93%,7.62%,22%,0.53684210526316,3358,1.1613051498382,357361,4.11,2185,1173,165345,192016
2020-07-22,78.51%,-4.05%,6.88%,20%,0.82826475849732,9198,1.167234441729,351170,4.11,5031,4167,162036,189134
2020-07-21,82.57%,+2.70%,7.90%,25%,0.9930031301786,21648,1.1747747747748,334339,4.01,10862,10786,153735,180604
2020-07-20,79.86%,-2.52%,7.22%,20%,0.4322043187548,26132,0.78446883947,428815,3.85,18246,7886,240304,188511
2020-07-17,82.38%,+0.11%,7.85%,23%,1.2978753743049,16115,0.97833629445878,472126,3.96,7013,9102,238648,233478
2020-07-16,82.27%,-5.39%,7.82%,22%,0.28660750302541,6379,0.98193938421659,469460,4.17,4958,1421,236869,232591
2020-07-15,87.66%,-0.37%,9.17%,25%,0.36809978768577,5155,0.98775019233303,467656,4.19,3768,1387,235269,232387
2020-07-14,88.03%,-6.56%,9.27%,25%,0.34081769436997,8002,0.99552816310369,463647,4.08,5968,2034,232343,231304
2020-07-13,94.60%,+3.27%,10.91%,31%,0.97810584261229,15811,0.98253081606654,465298,4.26,7993,7818,234699,230599
2020-07-10,91.32%,+4.07%,10.09%,29%,0.44707239688491,5017,0.9827688221247,465798,4.34,3467,1550,234923,230875
2020-07-09,87.25%,-2.12%,9.07%,25%,0.58580343213729,6099,0.97855425984593,465906,4.21,3846,2253,235478,230428
2020-07-08,89.38%,+0.41%,9.60%,26%,0.51087481875302,6252,0.98182128822826,463984,4.26,4138,2114,234120,229864
2020-07-07,88.97%,+6.56%,9.50%,26%,0.67838011570602,7833,0.98346993713072,461248,4.09,4667,3166,232546,228702
2020-07-06,82.41%,+1.48%,7.86%,23%,0.59727926078029,18669,0.97235809497541,457664,4.24,11688,6981,232039,225625
2020-07-02,80.93%,-0.99%,7.49%,22%,0.81950509461426,6250,0.96938287972245,457529,4.29,3435,2815,232321,225208
2020-07-01,81.92%,-9.21%,7.74%,22%,0.229089916769,9008,0.98163059559815,454053,4.44,7329,1679,229131,224922
2020-06-30,91.13%,-3.20%,10.04%,25%,0.67057800956106,11532,0.99096757625535,449666,4.34,6903,4629,225853,223813
2020-06-29,94.32%,-6.13%,10.84%,26%,0.65276240742317,19415,0.94540857372716,457029,4.38,11747,7668,234927,222102
2020-06-26,100.45%,+1.33%,12.37%,32%,1.097994149603,10041,0.95616547607818,456213,4.35,4786,5255,233218,222995
2020-06-25,99.12%,+0.55%,12.04%,31%,1.9968104750713,17852,0.92540088913491,445222,4.46,5957,11895,231236,213986
2020-06-24,98.57%,-6.88%,11.90%,31%,0.5263969521045,16827,0.91964106107384,438972,4.41,11024,5803,228674,210298
2020-06-23,105.45%,-12.28%,13.62%,32%,1.2843373493976,18012,0.91717942297029,428735,4.83,7885,10127,223628,205107
2020-06-22,117.72%,+7.41%,16.69%,39%,0.67144308943089,16447,0.84875840360626,475741,4.87,9840,6607,257330,218411
2020-06-19,110.31%,-0.84%,14.84%,33%,0.59913169319826,25415,0.85572979398405,471463,4.88,15893,9522,254058,217405
2020-06-18,111.15%,-2.10%,15.05%,33%,0.91413288288288,13598,0.8460729734448,475853,4.95,7104,6494,257765,218088
2020-06-17,113.25%,+0.77%,15.57%,35%,0.78512582384661,47670,0.84454477473928,458801,4.76,26704,20966,248734,210067
2020-06-16,112.48%,-9.90%,15.38%,34%,0.86340284073738,18498,0.83664089645943,448763,4.64,9927,8571,244339,204424
2020-06-15,122.39%,-7.51%,17.86%,38%,0.56076319638346,23477,0.8143175715651,478392,4.69,15042,8435,263676,214716
2020-06-12,129.90%,-2.84%,19.74%,40%,0.63674280039722,24723,0.77021457852467,486239,4.72,15105,9618,274678,211561
2020-06-11,132.73%,-10.12%,20.45%,42%,0.47280902360557,37997,0.79174772722229,484442,4.37,25799,12198,270374,214068
2020-06-10,142.85%,-28.61%,22.98%,52%,1.0541754001524,172485,0.77930006003912,459353,5.07,83968,88517,258165,201188
2020-06-09,171.46%,+11.46%,30.14%,86%,0.55630189566035,79471,0.76721073112514,420529,4.96,51064,28407,237962,182567
2020-06-08,160.00%,+19.70%,27.27%,80%,0.37415089963219,82941,0.77190898778942,398334,5.01,60358,22583,224805,173529
2020-06-05,140.30%,-7.99%,22.34%,50%,0.22365128835433,27876,0.79044374563242,389443,4.14,22781,5095,217512,171931
2020-06-04,148.29%,+3.84%,24.34%,62%,0.20169014084507,12798,0.80417452144472,384733,4.47,10650,2148,213246,171487
2020-06-03,144.44%,+0.10%,23.38%,58%,0.25975669784122,17915,0.81859396288691,379075,4.44,14221,3694,208444,170631
2020-06-02,144.34%,-9.33%,23.35%,56%,0.36640292148509,8980,0.82198261207441,375128,4.18,6572,2408,205890,169238
2020-06-01,153.67%,+10.22%,25.68%,71%,0.55681889173487,24920,0.79335505944417,375299,4.13,16007,8913,209272,166027
2020-05-29,143.45%,+2.61%,23.13%,55%,0.2825043211062,13356,0.81492209397983,368431,4.06,10414,2942,203001,165430
2020-05-28,140.84%,-3.55%,22.47%,53%,0.53911531775159,7968,0.81668581889454,365192,4.33,5177,2791,201021,164171
2020-05-27,144.38%,+0.40%,23.36%,56%,0.25959125134457,14052,0.8206277119767,360000,4.69,11156,2896,197734,162266
2020-05-26,143.98%,-6.29%,23.26%,56%,0.40134334255235,17734,0.82205916074295,365516,4.42,12655,5079,200606,164910
2020-05-22,150.27%,-1.88%,24.84%,63%,0.37284482758621,16562,0.83793154815412,357803,4.18,12064,4498,194677,163126
2020-05-21,152.15%,-4.90%,25.30%,67%,0.37424357034796,14534,0.85669112664737,353475,4.44,10576,3958,190379,163096
2020-05-20,157.05%,+1.50%,26.53%,74%,0.51918510186227,12155,0.86386276492761,344645,4.43,8001,4154,184909,159736
2020-05-19,155.56%,-1.94%,26.16%,72%,0.55005849908073,9274,0.86994601344967,338406,4.44,5983,3291,180971,157435
2020-05-18,157.50%,+0.88%,26.64%,75%,0.2121476568636,13890,0.75046268433842,386840,4.58,11459,2431,220993,165847
2020-05-15,156.62%,-1.20%,26.42%,73%,0.35197817189632,10901,0.86966482507959,410498,4.22,8063,2838,219557,190941
2020-05-14,157.82%,+5.16%,26.72%,76%,0.79326695116169,15128,0.88014733924303,404258,4.13,8436,6692,215014,189244
2020-05-13,152.66%,-2.42%,25.43%,72%,0.59104737070839,14644,0.88792143747069,398527,4.21,9204,5440,211093,187434
2020-05-12,155.09%,-1.65%,26.04%,74%,0.63154129960093,43337,0.9044671903515,384032,4.54,26562,16775,201648,182384
2020-05-11,156.73%,+4.05%,26.45%,74%,0.66830956375839,15909,0.8775542791661,399782,4.76,9536,6373,212927,186855
2020-05-08,152.68%,+8.02%,25.44%,74%,0.57054965857616,23230,0.91321523599492,399068,4.98,14791,8439,208585,190483
2020-05-07,144.67%,-3.55%,23.43%,65%,0.48639634895559,25404,0.92551185277448,384931,4.87,17091,8313,199911,185020
2020-05-06,148.21%,-3.03%,24.32%,67%,0.50138470800722,12469,0.93245804211707,382389,4.93,8305,4164,197877,184512
2020-05-05,151.24%,-8.96%,25.08%,72%,0.40510527833862,9743,0.93506460409287,379650,5.39,6934,2809,196195,183455
2020-05-04,160.21%,+11.42%,27.32%,75%,0.55925020374898,28698,1.0155657359302,393771,5.48,18405,10293,195365,198406
2020-05-01,148.79%,+12.03%,24.46%,70%,1.45,686,0.99972503955799,385457,6.05,280,406,192755,192702
2020-04-30,136.76%,+0.28%,21.45%,61%,0.58517563648083,24594,0.87274952919021,298329,0,15515,9079,159300,139029
2020-04-29,136.47%,-7.97%,21.38%,61%,0.58941736028537,26734,0.7811230350169,271363,0,16820,9914,152355,119008
2020-04-28,144.45%,-6.00%,23.38%,67%,0.70345552013909,47029,0.83728479120103,301684,0,27608,19421,164201,137483
2020-04-27,150.45%,+15.37%,24.88%,70%,0.68155065907875,69142,0.79888966784774,284820,0,41118,28024,158331,126489
2020-04-24,135.08%,-6.48%,21.03%,59%,0.53240914200075,12270,0.58958865573959,221506,0,8007,4263,139348,82158
2020-04-23,141.56%,-25.43%,22.65%,67%,0.74282754223781,21869,0.72755789763816,263247,0,12548,9321,152381,110866
2020-04-22,166.99%,-2.97%,29.02%,78%,0.59040708531185,29809,0.85617767768509,250558,0,18743,11066,134986,115572
2020-04-21,169.96%,-14.35%,29.76%,80%,1.2876997398737,30781,0.91546328314683,286379,0,13455,17326,149509,136870
2020-04-20,184.31%,+17.68%,33.35%,85%,0.6814224137931,39009,0.5891539956861,238710,0,23200,15809,150212,88498
2020-04-17,166.62%,-15.17%,28.93%,80%,1.1979392007287,38609,0.89669912641179,355853,0,17566,21043,187617,168236
2020-04-16,181.80%,-26.40%,32.72%,84%,1.2159926470588,21699,0.71296124414743,332198,0,9792,11907,193932,138266
2020-04-15,208.20%,+6.80%,39.32%,96%,0.8505251817937,68710,0.8527998652823,352082,0,37130,31580,190027,162055
2020-04-14,201.40%,+43.62%,37.62%,94%,0.62272669579881,89495,0.91653424685804,371478,0,55151,34344,193828,177650
2020-04-13,157.78%,+9.41%,26.71%,80%,0.98761854583772,37725,0.72916419244103,305756,0,18980,18745,176823,128933
2020-04-09,148.37%,+18.11%,24.36%,77%,1.0894332511958,28830,0.86090060168173,300314,0,13798,15032,161381,138933
2020-04-08,130.26%,-7.10%,19.83%,66%,0.76185770750988,17830,0.76377586956196,235390,0,10120,7710,133458,101932
2020-04-07,137.36%,+5.38%,21.60%,72%,0.53193688417281,22233,0.94258764963073,237256,0,14513,7720,122134,115122
2020-04-06,131.98%,-3.26%,20.26%,68%,1.0080208735988,20779,0.8859260391198,246830,0,10348,10431,130880,115950
2020-04-03,135.24%,+5.53%,21.07%,69%,2.8551518947698,24619,1.2222032556913,286402,0,6386,18233,128882,157520
2020-04-02,129.71%,-6.44%,19.69%,69%,1.9657507487954,22774,0.99025664086846,252271,0,7679,15095,126753,125518
2020-04-01,136.14%,+18.96%,21.30%,70%,1.2654530744337,28001,1.0909652464224,284342,0,12360,15641,135986,148356
2020-03-31,117.18%,-21.77%,16.56%,66%,0.88594654514103,15312,1.0913746102987,277722,0,8119,7193,132794,144928
2020-03-30,138.95%,-12.09%,22.00%,70%,0.91040404712774,28700,1.0468017439603,274165,0,15023,13677,133948,140217
2020-03-27,151.04%,-33.42%,25.03%,75%,0.99147369892373,42743,0.77838227346424,296154,0,21463,21280,166530,129624
2020-03-26,184.46%,-1.43%,33.39%,86%,0.46530934146898,70603,0.95708966779764,284371,0,48183,22420,145303,139068
2020-03-25,185.89%,-0.13%,33.75%,88%,1.2914005474453,20091,1.0647887323944,235293,0,8768,11323,113955,121338
2020-03-24,186.02%,-20.77%,33.78%,89%,0.89134795832524,29227,0.92137945585147,200348,0,15453,13774,104273,96075
2020-03-23,206.79%,+6.18%,38.97%,95%,1.8720918315056,28023,1.069536798183,201368,0,9757,18266,97301,104067
2020-03-20,200.61%,+19.26%,37.43%,95%,3.1336069311446,27195,0.65866668737189,213623,0,6579,20616,128792,84831
2020-03-19,181.34%,-1.21%,32.61%,91%,1.4776847977685,28424,0.58383200148671,170452,0,11472,16952,107620,62832
2020-03-18,182.56%,+21.46%,32.91%,92%,1.3045252756695,32185,0.71671914041046,221922,0,13966,18219,129271,92651
2020-03-17,161.10%,+9.31%,27.54%,88%,0.55729468599034,8059,0.60523908913956,205347,0,5175,2884,127923,77424
2020-03-16,151.79%,+10.50%,25.21%,88%,0.60118748954675,19147,0.54939984996249,206535,0,11958,7189,133300,73235
2020-03-13,141.29%,-155.22%,22.59%,86%,0.46522759267949,31224,0.47352867296127,199448,0,21310,9914,135354,64094
2020-03-12,296.50%,+128.52%,61.42%,96%,1.1204018797602,13085,0.6458523716744,190909,0,6171,6914,115994,74915
2020-03-11,167.98%,+50.79%,29.27%,94%,0.32616487455197,14800,0.563751853001,181439,0,11160,3640,116028,65411
2020-03-10,117.19%,-7.22%,16.56%,87%,0.43809523809524,13439,0.63373185890163,192947,0,9345,4094,118102,74845
2020-03-09,124.42%,+18.53%,18.37%,89%,0.63754512635379,13608,0.77640580850161,171631,0,8310,5298,96617,75014
2020-03-06,105.89%,-85.78%,13.73%,84%,0.42703757930698,5848,0.5513929224481,144233,0,4098,1750,92970,51263
2020-03-05,191.66%,+93.29%,35.19%,95%,0.42756330427563,6878,1.0102292628562,151515,0,4818,2060,75372,76143
2020-03-04,98.38%,-352.37%,11.85%,84%,0.84651162790698,4367,0.66673000190006,122808,0,2365,2002,73682,49126
2020-03-03,450.75%,+354.07%,100.00%,98%,0.50859291084855,2809,1.3107319347319,123913,0,1862,947,53625,70288
2020-03-02,96.67%,-7.31%,40.73%,85%,0.91270319084889,3177,0.62069984798153,115141,0,1661,1516,71044,44097
2020-02-28,103.98%,+7.89%,47.24%,88%,1.1787930062042,3863,0.70997314785242,144556,0,1773,2090,84537,60019
2020-02-27,96.09%,+4.76%,40.21%,85%,1.0430805547359,6924,0.91950645517278,144368,0,3389,3535,75211,69157
2020-02-26,91.33%,-5.03%,35.96%,82%,1.1598925092375,6430,0.63992423039405,144579,0,2977,3453,88162,56417
2020-02-25,96.36%,+20.96%,40.45%,86%,0.70608108108108,6565,0.92512289051003,122973,0,3848,2717,63878,59095
2020-02-24,75.39%,+12.17%,11.52%,65%,0.85210707659687,6988,0.7131033773711,133300,0,3773,3215,77812,55488
2020-02-21,63.22%,+2.77%,10.90%,46%,1.4801953336951,4571,0.65162871884385,128685,0,1843,2728,77914,50771
2020-02-20,60.45%,+5.47%,8.43%,35%,0.32822299651568,3812,0.62766718402051,120602,0,2870,942,74095,46507
2020-02-19,54.98%,-2.78%,3.55%,6%,0.51684263448969,3017,0.62947618385984,129004,0,1989,1028,79169,49835
2020-02-18,57.76%,-1.28%,6.03%,13%,0.15177865612648,5828,1.1144716816165,130594,0,5060,768,61762,68832
2020-02-14,59.04%,-56.96%,7.17%,13%,0.33069306930693,3360,0.48453783268472,113677,0,2525,835,76574,37103
2020-02-13,115.99%,-47.16%,57.95%,90%,0.33552322853121,5692,0.65939206057447,120973,0,4262,1430,72902,48071
2020-02-12,163.15%,+17.75%,100.00%,97%,0.31538177794172,17830,0.60863270514331,131110,0,13555,4275,81504,49606
2020-02-11,145.39%,+54.50%,100.00%,96%,0.56354515050167,4675,0.74928154070361,128434,0,2990,1685,73421,55013
2020-02-10,90.90%,-22.08%,64.37%,89%,0.099167100468506,12669,0.71062213352939,97721,0,11526,1143,57126,40595
2020-02-07,112.98%,+52.89%,100.00%,96%,0.96382932640243,9067,0.76904377095382,132443,0,4617,4450,74867,57576
2020-02-06,60.09%,+0.97%,20.57%,28%,0.33930058284763,3217,0.39475987212231,78094,0,2402,815,55991,22103
2020-02-05,59.12%,-3.40%,18.37%,17%,0.35037557547856,5573,0.46566481640267,97433,0,4127,1446,66477,30956
2020-02-04,62.52%,-0.85%,26.06%,35%,0.46073772346685,6455,0.69593051822307,117355,0,4419,2036,69198,48157
2020-02-03,63.36%,-0.95%,27.98%,45%,0.41528107680127,3575,1.1529499804412,126587,0,2526,1049,58797,67790
2020-01-31,64.31%,+4.19%,30.12%,48%,3.516,5645,1.4240499538656,112968,0,1250,4395,46603,66365
2020-01-30,60.12%,+0.18%,20.64%,30%,2.1703539823009,4299,0.92348433970328,126019,0,1356,2943,65516,60503
2020-01-29,59.94%,-0.11%,20.24%,21%,2.4403409090909,2422,0.78989048621268,100352,0,704,1718,56066,44286
2020-01-28,60.05%,-3.19%,20.48%,22%,0.81393861892583,2837,0.62036590773264,84050,0,1564,1273,51871,32179
2020-01-27,63.23%,+0.27%,27.68%,35%,0.99609375,3577,0.73276989080999,94105,0,1792,1785,54309,39796
2020-01-24,62.96%,+11.97%,27.07%,31%,0.87496905174548,7573,1.0477579234004,127090,0,4039,3534,62063,65027
2020-01-23,51.00%,-2.69%,0.00%,0%,0.39685977260422,2580,0.69452597333711,95839,0,1847,733,56558,39281
2020-01-22,53.69%,-2.45%,0.00%,0%,0.44718201416692,4699,0.56479892429363,88444,0,3247,1452,56521,31923
2020-01-21,56.14%,+0.71%,1.79%,8%,0.47553743513714,7962,1.1205800818451,112448,0,5396,2566,53027,59421
2020-01-17,55.43%,-6.72%,0.00%,0%,0.77071600965406,4402,1.4517599341405,244210,0,2486,1916,99606,144604
2020-01-16,62.15%,-5.01%,0.00%,0%,0.37185650887574,7419,1.4709206199241,271994,0,5408,2011,110078,161916
2020-01-15,67.16%,-4.27%,0.00%,0%,0.92990156956637,14509,2.7723404518113,305420,0,7518,6991,80963,224457
2020-01-14,71.42%,+0.30%,3.30%,33%,1.0519662921348,16071,2.04008322023,340465,0,7832,8239,111992,228473
2020-01-13,71.12%,+0.51%,2.07%,13%,0.75639338097029,18681,1.9571661805441,322408,0,10636,8045,109026,213382
2020-01-10,70.61%,-0.77%,0.00%,0%,1.4932642487047,4812,1.3769929140833,257628,0,1930,2882,108384,149244
2020-01-09,71.39%,-5.58%,0.00%,0%,0.77450980392157,5792,1.3852699584679,258444,0,3264,2528,108350,150094
2020-01-08,76.97%,-1.09%,0.00%,0%,1.3757976298997,10425,1.8092257196755,332087,0,4388,6037,118213,213874
2020-01-07,78.05%,-6.71%,0.00%,0%,0.84976449569596,11389,2.0185534314157,342636,0,6157,5232,113510,229126
2020-01-06,84.76%,+2.27%,17.84%,33%,0.4838250977604,8348,1.5755122734378,304799,0,5626,2722,118345,186454
2020-01-03,82.49%,-12.70%,0.00%,0%,0.45718098010674,12013,1.3223646649712,268470,0,8244,3769,115602,152868
2020-01-02,95.20%,+95.20%,0.00%,0%,1.6904729266621,19627,1.8938458988009,314208,0,7295,12332,108578,205630
"Downloaded from Barchart.com as of 01-16-2025 08:53am CST"
